image_id,class_id,x_min,y_min,x_max,y_max,confidence,width,height
0211f9fe31142ba1e25fb6a2ea3fea38,7,626.6666666666666,490.31111111111113,840.4444444444445,727.8222222222222,1.0,1024,1024
0211f9fe31142ba1e25fb6a2ea3fea38,13,645.5555419921875,156.44444274902344,770.888916015625,277.8666687011719,1.0,1024,1024
0211f9fe31142ba1e25fb6a2ea3fea38,13,653.7777777777778,204.44444444444446,690.6666666666666,293.3333333333333,1.0,1024,1024
0211f9fe31142ba1e25fb6a2ea3fea38,13,708.8888888888889,188.44444444444446,754.2222222222222,238.93333333333334,1.0,1024,1024
0211f9fe31142ba1e25fb6a2ea3fea38,8,757.1111450195312,273.24444580078125,774.8888549804688,287.1111145019531,1.0,1024,1024
021ed4f8af985c0fc68335abb2cf2ed7,0,561.3333129882812,247.1253204345703,681.5,358.3999938964844,1.0,1024,1024
02222df826791117f315ecb2b58c5b69,13,221.29973272241313,320.67535692116695,339.37838869797633,361.9913097454997,1.0,1024,1024
02222df826791117f315ecb2b58c5b69,13,199.599853515625,301.92425537109375,364.2061767578125,378.83551025390625,1.0,1024,1024
023a8b8557d1fd59f272c63be6f3d4c0,2,76.45637583892618,764.9335753176043,94.9261744966443,789.4649727767695,1.0,1024,1024
023a8b8557d1fd59f272c63be6f3d4c0,11,582.8724832214765,135.29437386569873,644.2953020134228,190.67586206896553,1.0,1024,1024
023a8b8557d1fd59f272c63be6f3d4c0,11,226.07606506347656,146.0733184814453,405.1901550292969,197.9857177734375,1.0,1024,1024
023a8b8557d1fd59f272c63be6f3d4c0,8,109.74496459960938,714.9415283203125,125.42282104492188,730.3665771484375,1.0,1024,1024
023a8b8557d1fd59f272c63be6f3d4c0,8,74.52349090576172,763.8184814453125,96.85906219482422,791.50927734375,1.0,1024,1024
023a8b8557d1fd59f272c63be6f3d4c0,7,226.36241610738256,152.02032667876588,391.3020134228188,199.96805807622505,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,8,558.1775062881783,239.42446043165467,853.6399568810637,737.4273381294964,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,8,132.46137261947538,582.3539568345324,225.18433345310817,851.2460431654677,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,8,288.4714337046353,246.4230215827338,473.5494071146245,498.73956834532373,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,11,139.45237731933594,474.3059997558594,224.32579040527344,871.9961547851562,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,11,806.9105224609375,480.13812255859375,868.9097900390625,736.8748168945312,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,11,273.2629089355469,248.51031494140625,484.5878601074219,469.149169921875,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,11,555.2339477539062,244.70408630371094,852.7814331054688,616.9784545898438,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,7,555.6018676757812,242.37123107910156,851.6162719726562,642.2100830078125,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,7,303.55731225296444,303.8848920863309,434.1789435860582,402.60143884892085,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,7,801.3913043478261,470.7453237410072,863.9425080848006,747.3726618705036,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,7,266.94647216796875,247.1597137451172,480.1724548339844,498.5553894042969,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,7,596.8120733021918,292.8345323741007,730.0093424362199,396.33956834532376,1.0,1024,1024
024f9140bd829c346fc91fcf4009d251,7,137.61265563964844,494.8719482421875,225.184326171875,872.9784545898438,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,11,261.77777777777777,231.46666666666667,337.77777777777777,270.22222222222223,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,11,207.55555555555554,230.75555555555556,323.1111111111111,298.31111111111113,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,11,673.3333333333334,716.8,712.0,745.9555555555555,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,13,712.4444444444445,327.46666666666664,736.0,352.35555555555555,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,13,758.6666666666666,446.93333333333334,778.2222222222222,466.1333333333333,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,13,219.11111111111111,330.31111111111113,351.1111111111111,406.4,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,13,218.66666666666666,323.55555555555554,296.8888888888889,365.15555555555557,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,2,760.4444444444445,446.5777777777778,778.2222222222222,465.77777777777777,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,2,219.11111111111111,330.31111111111113,351.1111111111111,406.4,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,2,720.0,326.75555555555553,745.7777777777778,372.26666666666665,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,8,242.22222222222223,341.3333333333333,259.55555555555554,355.9111111111111,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,8,272.44444444444446,340.26666666666665,293.77777777777777,354.4888888888889,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,8,714.0,327.1111145019531,738.6666870117188,352.3555603027344,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,8,756.2222290039062,444.4444274902344,778.2222290039062,465.6000061035156,1.0,1024,1024
02562eb68a9c682f5f644fa7a099733f,8,734.0,360.3555603027344,745.7777709960938,373.3333435058594,1.0,1024,1024
02617da0a33fe0446a508186417c2646,3,367.1111145019531,530.3110961914062,836.2222290039062,639.6444702148438,1.0,1024,1024
02617da0a33fe0446a508186417c2646,13,187.7036895751953,310.3999938964844,233.3333282470703,338.6073913574219,1.0,1024,1024
02617da0a33fe0446a508186417c2646,11,284.8888854980469,150.93333435058594,446.22222900390625,194.4888916015625,1.0,1024,1024
02617da0a33fe0446a508186417c2646,11,594.6666666666666,142.22222222222223,758.2222222222222,173.51111111111112,1.0,1024,1024
02617da0a33fe0446a508186417c2646,11,148.44444444444446,236.0888888888889,226.22222222222223,363.3777777777778,1.0,1024,1024
02617da0a33fe0446a508186417c2646,0,522.0740356445312,254.93333435058594,667.5556030273438,383.1703796386719,1.0,1024,1024
027c56d37095bcc595ddd429f96902ae,5,231.0,351.0,412.888916015625,689.2222290039062,1.0,1024,1024
027c56d37095bcc595ddd429f96902ae,5,631.3333740234375,331.33331298828125,772.0,623.1666870117188,1.0,1024,1024
027c56d37095bcc595ddd429f96902ae,13,228.66666666666666,361.0,419.3333333333333,685.6666666666666,1.0,1024,1024
027c56d37095bcc595ddd429f96902ae,13,630.6666666666666,350.6666666666667,777.6666666666666,636.6666666666666,1.0,1024,1024
027c56d37095bcc595ddd429f96902ae,11,576.0,135.0,664.3333333333334,155.33333333333334,1.0,1024,1024
027c56d37095bcc595ddd429f96902ae,0,522.3333333333334,248.33333333333334,605.6666666666666,335.0,1.0,1024,1024
028fcc44d3104099480e897541a1ecc3,11,77.52443954428519,766.6044821320412,132.09261300992281,868.9424591156875,1.0,1024,1024
028fcc44d3104099480e897541a1ecc3,0,522.7254685777287,300.1913991520291,642.399117971334,407.49121744397337,1.0,1024,1024
028fcc44d3104099480e897541a1ecc3,10,77.52443954428519,766.6044821320412,132.09261300992281,868.9424591156875,1.0,1024,1024
028fcc44d3104099480e897541a1ecc3,9,50.61668395996094,518.822509765625,138.86659240722656,579.2949829101562,1.0,1024,1024
028fcc44d3104099480e897541a1ecc3,6,645.7861080485116,537.4294367050272,788.7923557515619,748.3076923076923,1.0,1024,1024
028fcc44d3104099480e897541a1ecc3,6,188.4169921875,467.1366882324219,426.133544921875,742.7256469726562,1.0,1024,1024
02957c14fee52ac6d0617e6d86275a25,11,601.7855072463768,141.80392156862746,671.1652173913044,154.35294117647058,1.0,1024,1024
02957c14fee52ac6d0617e6d86275a25,11,522.759420289855,274.8235294117647,639.2579710144928,378.98039215686276,1.0,1024,1024
02957c14fee52ac6d0617e6d86275a25,11,392.53333333333336,132.07843137254903,435.57101449275365,146.19607843137254,1.0,1024,1024
02957c14fee52ac6d0617e6d86275a25,0,517.3796997070312,275.45098876953125,638.1449584960938,379.92156982421875,1.0,1024,1024
02acf0e7d0932f9c6a06fd4bbe1f5d90,3,385.2221984863281,468.6666564941406,755.4445190429688,567.2222290039062,1.0,1024,1024
02acf0e7d0932f9c6a06fd4bbe1f5d90,9,453.3333333333333,217.66666666666666,590.6666666666666,318.3333333333333,1.0,1024,1024
02acf0e7d0932f9c6a06fd4bbe1f5d90,0,535.5555419921875,207.88890075683594,635.0000610351562,330.2221984863281,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,3,330.3703918457031,474.78515625,731.4074096679688,581.2147827148438,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,10,760.4444444444445,539.3777777777777,808.8888888888889,650.3111111111111,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,10,97.33333333333333,521.9555555555555,144.44444444444446,639.2888888888889,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,0,486.8148193359375,270.5777587890625,615.1111450195312,381.8666687011719,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,11,97.33333333333333,521.9555555555555,144.44444444444446,639.2888888888889,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,11,243.3333282470703,129.42222595214844,322.0,172.26666259765625,1.0,1024,1024
02cd1d17763c869ff3d4af5e28539456,11,760.4444444444445,539.3777777777777,808.8888888888889,650.3111111111111,1.0,1024,1024
02d9d0c89022adc381c23e72add7c389,0,475.5555725097656,308.977783203125,597.5555419921875,409.95556640625,1.0,1024,1024
02d9d0c89022adc381c23e72add7c389,10,76.44444444444444,628.2666666666667,139.11111111111111,729.2444444444444,1.0,1024,1024
02d9d0c89022adc381c23e72add7c389,11,84.0,636.2666625976562,131.3333282470703,727.6444091796875,1.0,1024,1024
02d9d0c89022adc381c23e72add7c389,3,337.5555725097656,572.0888671875,781.5555419921875,671.2888793945312,1.0,1024,1024
02de1ec3340e75fd5e7294a84a0342a1,3,326.9629821777344,610.9629516601562,833.4815063476562,748.56298828125,1.0,1024,1024
02de1ec3340e75fd5e7294a84a0342a1,0,507.2592468261719,346.1925964355469,695.5556030273438,514.607421875,1.0,1024,1024
02efc4e2e6e71e024fbfecb404a008a4,0,562.3466796875,326.600341796875,678.0343017578125,448.2882080078125,1.0,1024,1024
02efc4e2e6e71e024fbfecb404a008a4,3,339.2609558105469,568.4015502929688,847.2380981445312,731.5891723632812,1.0,1024,1024
02fe3eea41166a1d3eb75307a12c4a63,0,523.9766081871345,231.36401673640168,661.7076023391813,360.22915996137755,1.0,1024,1024
02fe3eea41166a1d3eb75307a12c4a63,13,649.1696166992188,166.76666259765625,819.4619750976562,336.664306640625,1.0,1024,1024
02fe3eea41166a1d3eb75307a12c4a63,8,698.3859649122807,370.1165111039588,726.8304093567251,392.5278403604763,1.0,1024,1024
02fe3eea41166a1d3eb75307a12c4a63,8,758.2689819335938,242.56968688964844,805.614013671875,282.11907958984375,1.0,1024,1024
02fe3eea41166a1d3eb75307a12c4a63,8,748.9122807017544,195.76955262310912,781.8479532163743,225.7611844222723,1.0,1024,1024
02fe3eea41166a1d3eb75307a12c4a63,8,699.134521484375,293.8191223144531,747.2280883789062,335.01641845703125,1.0,1024,1024
0339aac16e3dd93ee397315a224147a6,13,700.1864624023438,332.1893615722656,814.9711303710938,427.5121765136719,1.0,1024,1024
033dae57cec0aca171d47090f299bed2,11,270.6885245901639,112.78321678321679,412.8524590163934,145.9020979020979,1.0,1024,1024
033dae57cec0aca171d47090f299bed2,0,489.2677307128906,305.9766845703125,664.1311645507812,485.7435607910156,1.0,1024,1024
033dae57cec0aca171d47090f299bed2,3,334.1639404296875,646.5641479492188,840.5682983398438,807.8322143554688,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,13,816.2783576896312,347.52580544260246,859.0340988169798,397.8129496402878,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,13,850.4829505915101,370.90772599311856,913.9039665970772,464.1151079136691,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,7,856.1837160751566,406.4610572411636,918.8921363952679,464.7557084766969,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,7,820.910229645094,358.73631529558963,857.9652052887961,396.852048795746,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,8,817.1691284179688,357.2949523925781,857.60888671875,393.1685791015625,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,8,853.511474609375,408.8633117675781,914.9728393554688,460.912109375,1.0,1024,1024
033e1637bed9b9f3dccac9c6c419adc2,11,295.72720946416143,171.36065060994682,479.5768963117606,211.39818579918673,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,13,92.88888888888889,373.68888888888887,270.6666666666667,425.6,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,3,273.03704833984375,498.9629821777344,730.9629516601562,655.7630004882812,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,4,228.0,177.77777099609375,380.6666564941406,428.6222229003906,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,11,485.3333333333333,128.0,692.4444444444445,185.24444444444444,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,11,8.88888888888889,550.0444444444445,85.33333333333333,614.0444444444445,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,7,46.666666666666664,246.04444444444445,275.55555555555554,561.7777777777778,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,7,234.22222900390625,172.977783203125,381.3333435058594,492.6222229003906,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,10,8.88888888888889,550.0444444444445,85.33333333333333,614.0444444444445,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,10,22.0,529.4222412109375,234.88888549804688,646.933349609375,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,6,523.1111111111111,173.15555555555557,736.0,241.06666666666666,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,6,60.888888888888886,221.51111111111112,245.33333333333334,555.0222222222222,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,0,450.22222222222223,252.0888888888889,555.1111111111111,327.8222222222222,1.0,1024,1024
034cf2b503a9a7efe404f000fb988534,0,427.3333435058594,246.39999389648438,579.5555419921875,385.4222106933594,1.0,1024,1024
035480fbf46e946e21e7dce78637c329,10,142.10169491525423,805.5779816513761,206.10169491525423,886.2140672782874,1.0,1024,1024
035480fbf46e946e21e7dce78637c329,4,156.20338983050848,528.0489296636085,439.3220338983051,751.559633027523,1.0,1024,1024
035480fbf46e946e21e7dce78637c329,8,270.10169491525426,595.7675840978593,317.2881355932203,636.868501529052,1.0,1024,1024
035480fbf46e946e21e7dce78637c329,8,757.1525423728814,585.5902140672783,804.8813559322034,620.8195718654434,1.0,1024,1024
035480fbf46e946e21e7dce78637c329,7,166.6892547607422,528.5708618164062,421.7853088378906,757.1702270507812,1.0,1024,1024
035480fbf46e946e21e7dce78637c329,11,142.10169491525423,805.5779816513761,206.10169491525423,886.2140672782874,1.0,1024,1024
035b53e8aabf8763537a296c291135d1,2,579.4450765864333,281.3235421166307,678.9321663019693,409.1576673866091,1.0,1024,1024
035b53e8aabf8763537a296c291135d1,0,372.4043763676149,263.63023758099354,688.7912472647703,505.58617710583155,1.0,1024,1024
035b53e8aabf8763537a296c291135d1,0,514.4647702407002,279.55421166306695,684.3098468271335,630.3239740820734,1.0,1024,1024
036b9096b099f0f6c5611da078f73e43,3,394.009033203125,531.6190795898438,804.3789672851562,692.7619018554688,1.0,1024,1024
036b9096b099f0f6c5611da078f73e43,0,535.2260131835938,216.5079345703125,670.9894409179688,361.2698669433594,1.0,1024,1024
03810755ae5721d65884360e3bccbf9b,3,323.2118225097656,581.1636962890625,816.0084838867188,680.7782592773438,1.0,1024,1024
03810755ae5721d65884360e3bccbf9b,0,481.5721130371094,258.1244812011719,606.9349975585938,357.6210632324219,1.0,1024,1024
038a7c88fcd819549f430c1fd907658c,3,370.15203857421875,712.43701171875,790.0818481445312,894.7880249023438,1.0,1024,1024
038a7c88fcd819549f430c1fd907658c,13,179.6491241455078,280.05242919921875,339.7115173339844,450.221923828125,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,3,347.77777099609375,543.8222045898438,787.3333740234375,661.6889038085938,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,7,76.88888888888889,548.6222222222223,375.55555555555554,657.7777777777778,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,10,81.77777777777777,582.0444444444445,148.0,694.0444444444445,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,10,71.11111111111111,612.6222222222223,128.0,662.7555555555556,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,11,71.11111111111111,612.6222222222223,128.0,662.7555555555556,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,11,197.77777099609375,70.4000015258789,424.66668701171875,133.3333282470703,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,11,81.77777777777777,582.0444444444445,148.0,694.0444444444445,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,11,572.6666870117188,50.488887786865234,735.7777709960938,103.28888702392578,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,0,494.2221984863281,211.674072265625,621.4815063476562,324.5036926269531,1.0,1024,1024
038fc325ff4aa0a21c76d5dd7c740c89,6,76.88888888888889,548.6222222222223,375.55555555555554,657.7777777777778,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,0,478.6666666666667,251.73333333333332,595.5555555555555,362.6666666666667,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,9,71.55555555555556,559.2888888888889,205.77777777777777,599.4666666666667,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,9,735.1111111111111,620.4444444444445,820.4444444444445,674.1333333333333,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,13,727.1111111111111,579.2,756.0,614.7555555555556,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,13,767.111083984375,340.6222229003906,863.3333129882812,360.17779541015625,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,7,762.2222222222222,593.4222222222222,860.0,701.8666666666667,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,7,735.1111111111111,620.4444444444445,820.4444444444445,674.1333333333333,1.0,1024,1024
03a6078c0c12fb076b50ae017e590e19,3,333.5555419921875,505.9555358886719,765.3333740234375,641.4222412109375,1.0,1024,1024
03cd593a310656563a5aa3886ff30380,7,143.11111450195312,520.7111206054688,380.22222900390625,693.5111083984375,1.0,1024,1024
03cd593a310656563a5aa3886ff30380,0,510.5185241699219,336.2370300292969,635.851806640625,429.2740783691406,1.0,1024,1024
03cd593a310656563a5aa3886ff30380,3,365.9259338378906,619.6148071289062,792.0,730.0740356445312,1.0,1024,1024
03cd593a310656563a5aa3886ff30380,9,144.0,519.8222222222222,380.44444444444446,690.1333333333333,1.0,1024,1024
03dd99aa091caee7b0ce8efdf7f274d5,0,510.6908874511719,328.1957702636719,630.7156372070312,429.0387268066406,1.0,1024,1024
03dd99aa091caee7b0ce8efdf7f274d5,3,361.590087890625,601.04345703125,848.717041015625,728.283203125,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,5,645.9020172910663,211.1657754010695,956.1268011527377,832.0,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,5,100.70317002881845,251.89304812834226,420.149855907781,872.7272727272727,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,651.4351585014409,216.98395721925132,975.6772334293948,878.5454545454545,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,189.97118155619597,592.7700534759358,217.26801152737752,615.7005347593583,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,231.65417867435158,405.903743315508,256.7377521613833,426.7807486631016,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,744.3919308357349,445.60427807486633,770.2132564841498,469.5614973262032,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,654.7550432276657,256.6844919786096,683.1585014409222,284.4064171122995,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,898.2132568359375,378.18182373046875,929.7521362304688,409.3262023925781,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,878.6628242074928,793.6684491978609,896.7377521613832,809.0695187165776,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,135.7463976945245,692.7058823529412,158.985590778098,719.7433155080214,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,913.3371757925072,749.1764705882352,939.1585014409222,781.6898395721926,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,894.5244956772334,446.9732620320856,925.1412103746397,474.01069518716577,1.0,1024,1024
03e6ecfa6f6fb33dfeac6ca4f9b459c9,8,90.00576368876081,224.5133689839572,436.7492795389049,908.663101604278,1.0,1024,1024
